datetime,close,high_^vix,low_^vix,open_^vix,volume_^vix,rolling_mean,lower_band,upper_band,bandas_anom,if_anom,both_anom,bandas_only,if_only,combined_or,combined_and
2025-08-22,14.220000267028809,16.829999923706055,14.210000038146973,16.809999465942383,0,15.995499849319458,13.120222518977803,18.870777179661115,False,True,False,False,True,True,False
2025-08-25,14.789999961853027,15.1899995803833,14.239999771118164,15.050000190734863,0,15.98349986076355,13.089315011984144,18.877684709542955,False,False,False,False,False,False,False
2025-08-26,14.619999885559082,15.75,14.619999885559082,15.75,0,15.915499877929687,12.957759161680915,18.87324059417846,False,False,False,False,False,False,False
2025-08-27,14.850000381469727,15.229999542236328,14.65999984741211,14.65999984741211,0,15.883999919891357,12.893492943893753,18.874506895888963,False,False,False,False,False,False,False
2025-08-28,14.430000305175781,14.6899995803833,14.119999885559082,14.420000076293945,0,15.769499969482421,12.738679618664458,18.800320320300386,False,False,False,False,False,False,False
2025-08-29,15.359999656677246,15.970000267028809,14.3100004196167,14.3100004196167,0,15.518499994277954,13.401706990090954,17.635292998464955,False,False,False,False,False,False,False
2025-09-02,17.170000076293945,19.3799991607666,16.549999237060547,16.649999618530273,0,15.500999975204468,13.449085164238344,17.552914786170593,False,False,False,False,False,False,False
2025-09-03,16.350000381469727,17.56999969482422,16.34000015258789,17.399999618530273,0,15.425999975204467,13.643648947066307,17.208351003342628,False,False,False,False,False,False,False
2025-09-04,15.300000190734863,16.350000381469727,15.279999732971191,16.219999313354492,0,15.352499961853027,13.68603975183563,17.018960171870425,False,False,False,False,False,False,False
2025-09-05,15.180000305175781,16.920000076293945,14.739999771118164,15.229999542236328,0,15.282999992370605,13.717448375001652,16.84855160973956,False,False,False,False,False,False,False
2025-09-08,15.109999656677246,15.649999618530273,14.989999771118164,15.579999923706055,0,15.280999994277954,13.714630985967263,16.847369002588643,False,False,False,False,False,False,False
2025-09-09,15.039999961853027,15.819999694824219,14.970000267028809,15.020000457763672,0,15.220499992370605,13.719616295950338,16.721383688790873,False,False,False,False,False,False,False
2025-09-10,15.350000381469727,15.630000114440918,14.630000114440918,14.979999542236328,0,15.251500034332276,13.767759669009545,16.735240399655005,False,False,False,False,False,False,False
2025-09-11,14.710000038146973,15.239999771118164,14.649999618530273,15.1899995803833,0,15.262500047683716,13.799412067479409,16.725588027888023,False,False,False,False,False,False,False
2025-09-12,14.760000228881836,14.970000267028809,14.40999984741211,14.619999885559082,0,15.259000062942505,13.791228368919754,16.726771756965256,False,False,False,False,False,False,False
2025-09-15,15.6899995803833,15.84000015258789,14.920000076293945,15.140000343322754,0,15.289000034332275,13.811279176061886,16.766720892602667,False,False,False,False,False,False,False
2025-09-16,16.360000610351562,16.3799991607666,15.4399995803833,15.600000381469727,0,15.357500076293945,13.812649485490557,16.902350667097334,False,False,False,False,False,False,False
2025-09-17,15.720000267028809,16.75,15.260000228881836,16.420000076293945,0,15.365000104904174,13.814360088016361,16.915640121791988,False,False,False,False,False,False,False
2025-09-18,15.699999809265137,15.800000190734863,14.329999923706055,14.930000305175781,0,15.365500116348267,13.814412461489871,16.91658777120666,False,False,False,False,False,False,False
2025-09-19,15.449999809265137,16.1299991607666,15.289999961853027,15.760000228881836,0,15.308000087738037,13.868342192357723,16.74765798311835,False,False,False,False,False,False,False
2025-09-22,16.100000381469727,16.350000381469727,15.779999732971191,16.139999389648438,0,15.402000093460083,14.016988491865927,16.78701169505424,False,False,False,False,False,False,False
2025-09-23,16.639999389648438,17.06999969482422,15.949999809265137,16.100000381469727,0,15.494500064849854,14.036405085577748,16.95259504412196,False,False,False,False,False,False,False
2025-09-24,16.18000030517578,17.209999084472656,16.18000030517578,16.56999969482422,0,15.572500085830688,14.144791243981732,17.000208927679644,False,False,False,False,False,False,False
2025-09-25,16.739999771118164,17.739999771118164,16.31999969482422,16.549999237060547,0,15.66700005531311,14.191258004047764,17.142742106578456,False,False,False,False,False,False,False
2025-09-26,15.289999961853027,17.049999237060547,15.289999961853027,16.889999389648438,0,15.710000038146973,14.339667763646725,17.08033231264722,False,False,False,False,False,False,False
2025-09-29,16.1200008392334,16.290000915527344,15.739999771118164,15.84000015258789,0,15.74800009727478,14.376384041050434,17.119616153499127,False,False,False,False,False,False,False
2025-09-30,16.280000686645508,16.700000762939453,16.020000457763672,16.489999771118164,0,15.703500127792358,14.475951769382016,16.931048486202698,False,False,False,False,False,False,False
2025-10-01,16.290000915527344,17.280000686645508,15.979999542236328,17.280000686645508,0,15.70050015449524,14.47932757586144,16.92167273312904,False,False,False,False,False,False,False
2025-10-02,16.6299991607666,16.920000076293945,15.930000305175781,16.1200008392334,0,15.767000102996827,14.493908545863738,17.040091660129917,False,False,False,False,False,False,False
2025-10-03,16.649999618530273,17.059999465942383,16.200000762939453,16.350000381469727,0,15.84050006866455,14.540646269700662,17.140353867628438,False,False,False,False,False,False,False
2025-10-06,16.3700008392334,17.09000015258789,16.290000915527344,16.739999771118164,0,15.903500127792359,14.630868822698256,17.17613143288646,False,False,False,False,False,False,False
2025-10-07,17.239999771118164,17.549999237060547,16.190000534057617,16.579999923706055,0,16.013500118255614,14.676444957731833,17.350555278779396,False,False,False,False,False,False,False
2025-10-08,16.299999237060547,17.200000762939453,16.229999542236328,17.170000076293945,0,16.061000061035156,14.756079951447852,17.36592017062246,False,False,False,False,False,False,False
2025-10-09,16.43000030517578,17.270000457763672,16.260000228881836,16.309999465942383,0,16.147000074386597,14.999791250067574,17.29420889870562,False,False,False,False,False,False,False
2025-10-10,21.65999984741211,22.440000534057617,16.229999542236328,16.360000610351562,0,16.49200005531311,13.882692157542788,19.10130795308343,True,True,True,False,False,True,True
2025-10-13,19.030000686645508,20.770000457763672,18.610000610351562,19.450000762939453,0,16.65900011062622,13.846218057443568,19.47178216380887,False,False,False,False,False,False,False
2025-10-14,20.809999465942383,22.940000534057617,19.18000030517578,21.459999084472656,0,16.881500053405762,13.518166834244559,20.244833272566964,True,False,False,True,False,True,False
2025-10-15,20.639999389648438,22.440000534057617,19.110000610351562,20.020000457763672,0,17.127500009536742,13.419785006912822,20.835215012160663,False,False,False,False,False,False,False
2025-10-16,25.309999465942383,25.43000030517578,19.850000381469727,20.489999771118164,0,17.607999992370605,12.465874670339938,22.750125314401274,True,True,True,False,False,True,True
2025-10-17,20.780000686645508,28.989999771118164,20.729999542236328,28.40999984741211,0,17.874500036239624,12.651452346038836,23.09754772644041,False,True,False,False,True,True,False
2025-10-20,18.229999542236328,21.020000457763672,18.229999542236328,20.530000686645508,0,17.980999994277955,12.823853391751301,23.13814659680461,False,False,False,False,False,False,False
2025-10-21,17.8700008392334,18.889999389648438,17.399999618530273,18.649999618530273,0,18.042500066757203,12.923491977348974,23.161508156165432,False,False,False,False,False,False,False
2025-10-22,18.600000381469727,21.010000228881836,17.729999542236328,17.84000015258789,0,18.1635000705719,13.11595268568281,23.21104745546099,False,False,False,False,False,False,False
2025-10-23,17.299999237060547,19.350000381469727,17.079999923706055,18.360000610351562,0,18.19150004386902,13.1710609777343,23.21193911000374,False,False,False,False,False,False,False
